mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	10
1	1	0	1.0	0	0	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	10
1	1	0	1.0	0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	10
1	1	0	1.0	0	0	2/2	2	1	1/4	1/4	1		0	60	C4	4	10
1	1	1/2	1.0	1/8	1/8	2/2	1	2	1/4	1/4	1		-3	63	Eb4	4	6
1	1	1/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	0
1	1	1	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	1
1	1	3/2	0.5	3/8	3/8	2/2	1	2	1/8	1/8	1		1	67	G4	4	7
1	1	3/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	2
1	1	2	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		-1	65	F4	4	8
1	1	2	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		-4	68	Ab4	4	8
1	1	2	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	3
1	1	5/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	4
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	11
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	11
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-4	56	Ab3	3	11
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		2	62	D4	4	11
1	1	7/2	0.5	7/8	7/8	2/2	1	2	1/8	1/8	1		-4	68	Ab4	4	9
1	1	7/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	5
2	2	4	1.0	0	0	2/2	2	1	1/4	1/4	1		5	47	B2	2	22
2	2	4	1.0	0	0	2/2	2	1	1/4	1/4	1		2	50	D3	3	22
2	2	4	1.0	0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	22
2	2	9/2	1.0	1/8	1/8	2/2	1	2	1/4	1/4	1		-1	65	F4	4	18
2	2	9/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	12
2	2	5	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	13
2	2	11/2	0.5	3/8	3/8	2/2	1	2	1/8	1/8	1		1	67	G4	4	19
2	2	11/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	14
2	2	6	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		1	67	G4	4	20
2	2	6	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		-2	70	Bb4	4	20
2	2	6	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		-5	73	Db5	5	20
2	2	6	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-1	77	F5	5	15
2	2	13/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	16
2	2	7	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-2	58	Bb3	3	23
2	2	7	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		-5	61	Db4	4	21
2	2	7	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		1	67	G4	4	21
2	2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	17
2	2	15/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	17
3	3	8	1.0	0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	32
3	3	8	1.0	0	0	2/2	2	1	1/4	1/4	1		0	60	C4	4	32
3	3	17/2	1.0	1/8	1/8	2/2	1	2	1/4	1/4	1		0	72	C5	5	30
3	3	17/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	24
3	3	9	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	84	C6	6	25
