mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.0625	0	0	4/4	2	1	1/64		1/64	1		1	43	G2	2	0
1	1	1/16	0.0625	1/64	1/64	4/4	2	1	1/64		1/64	1		-2	46	Bb2	2	1
1	1	1/8	0.0625	1/32	1/32	4/4	2	1	1/64		1/64	1		2	50	D3	3	2
1	1	3/16	0.0625	3/64	3/64	4/4	2	1	1/64		1/64	1		1	55	G3	3	3
1	1	1/4	0.0625	1/16	1/16	4/4	2	1	1/64		1/64	1		-2	58	Bb3	3	4
1	1	5/16	0.0625	5/64	5/64	4/4	2	1	1/64		1/64	1		2	62	D4	4	5
1	1	3/8	0.0625	3/32	3/32	4/4	2	1	1/64		1/64	1		1	67	G4	4	6
1	1	7/16	0.0625	7/64	7/64	4/4	2	1	1/64		1/64	1		1	55	G3	3	7
1	1	1/2	0.0625	1/8	1/8	4/4	2	1	1/64		1/64	1		-2	58	Bb3	3	8
1	1	9/16	0.0625	9/64	9/64	4/4	2	1	1/64		1/64	1		2	62	D4	4	9
1	1	5/8	0.0625	5/32	5/32	4/4	2	1	1/64		1/64	1		1	67	G4	4	10
1	1	11/16	0.0625	11/64	11/64	4/4	2	1	1/64		1/64	1		-2	70	Bb4	4	11
1	1	3/4	0.0625	3/16	3/16	4/4	2	1	1/64		1/64	1		2	74	D5	5	12
1	1	13/16	0.0625	13/64	13/64	4/4	2	1	1/64		1/64	1		0	72	C5	5	13
1	1	7/8	0.0625	7/32	7/32	4/4	2	1	1/64		1/64	1		-2	70	Bb4	4	14
1	1	15/16	0.0625	15/64	15/64	4/4	2	1	1/64		1/64	1		3	69	A4	4	15
1	1	1	0.0625	1/4	1/4	4/4	2	1	1/64		1/64	1		1	67	G4	4	16
1	1	17/16	0.0625	17/64	17/64	4/4	2	1	1/64		1/64	1		6	66	F#4	4	17
1	1	9/8	0.0625	9/32	9/32	4/4	2	1	1/64		1/64	1		1	67	G4	4	18
1	1	19/16	0.25	19/64	19/64	4/4	2	1	1/16		1/16	1		-2	58	Bb3	3	19
1	1	23/16	0.0625	23/64	23/64	4/4	2	1	1/64		1/64	1		3	45	A2	2	20
1	1	3/2	0.0625	3/8	3/8	4/4	2	1	1/64		1/64	1		0	48	C3	3	21
1	1	25/16	0.0625	25/64	25/64	4/4	2	1	1/64		1/64	1		6	54	F#3	3	22
1	1	13/8	0.0625	13/32	13/32	4/4	2	1	1/64		1/64	1		3	57	A3	3	23
1	1	27/16	0.0625	27/64	27/64	4/4	2	1	1/64		1/64	1		0	60	C4	4	24
1	1	7/4	0.0625	7/16	7/16	4/4	2	1	1/64		1/64	1		6	66	F#4	4	25
1	1	29/16	0.0625	29/64	29/64	4/4	2	1	1/64		1/64	1		3	69	A4	4	26
1	1	15/8	0.0625	15/32	15/32	4/4	2	1	1/64		1/64	1		3	57	A3	3	27
1	1	31/16	0.0625	31/64	31/64	4/4	2	1	1/64		1/64	1		0	60	C4	4	28
1	1	2	0.0625	1/2	1/2	4/4	2	1	1/64		1/64	1		6	66	F#4	4	29
1	1	33/16	0.0625	33/64	33/64	4/4	2	1	1/64		1/64	1		3	69	A4	4	30
1	1	17/8	0.0625	17/32	17/32	4/4	2	1	1/64		1/64	1		0	72	C5	5	31
1	1	35/16	0.0625	35/64	35/64	4/4	2	1	1/64		1/64	1		-3	75	Eb5	5	32
1	1	9/4	0.0625	9/16	9/16	4/4	2	1	1/64		1/64	1		2	74	D5	5	33
1	1	37/16	0.0625	37/64	37/64	4/4	2	1	1/64		1/64	1		0	72	C5	5	34
1	1	19/8	0.0625	19/32	19/32	4/4	2	1	1/64		1/64	1		5	71	B4	4	35
1	1	39/16	0.0625	39/64	39/64	4/4	2	1	1/64		1/64	1		0	72	C5	5	36
1	1	5/2	0.0625	5/8	5/8	4/4	2	1	1/64		1/64	1		6	66	F#4	4	37
1	1	41/16	0.0625	41/64	41/64	4/4	2	1	1/64		1/64	1		-3	63	Eb4	4	38
1	1	21/8	0.25	21/32	21/32	4/4	2	1	1/16		1/16	1		3	57	A3	3	39
2	1	4	4.0	0	0	4/4	2	2	1		1	1		-2	46	Bb2	2	81
2	1	9/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	40
2	1	5	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		2	86	D6	6	41
2	1	11/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	42
2	1	6	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	43
2	1	13/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	44
2	1	7	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	45
2	1	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	46
2	1	8	1.5	1	1	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	47
2	1	17/2	0.5	9/8	9/8	4/4	1	2	1/8		1/8	1		0	60	C4	4	64
2	1	17/2	0.5	9/8	9/8	4/4	1	2	1/8		1/8	1		6	66	F#4	4	64
2	1	9	1.0	5/4	5/4	4/4	1	2	1/4		1/4	1		0	60	C4	4	65
2	1	9	1.0	5/4	5/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	65
2	1	19/2	0.5	11/8	11/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	48
2	1	10	1.5	3/2	3/2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	49
2	1	21/2	0.5	13/8	13/8	4/4	1	2	1/8		1/8	1		-2	58	Bb3	3	66
2	1	21/2	0.5	13/8	13/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	66
2	1	11	1.0	7/4	7/4	4/4	1	2	1/4		1/4	1		-2	58	Bb3	3	67
2	1	11	1.0	7/4	7/4	4/4	1	2	1/4		1/4	1		1	67	G4	4	67
2	1	23/2	0.5	15/8	15/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	50
2	1	12	1.5	2	2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	51
2	1	25/2	0.5	17/8	17/8	4/4	1	2	1/8		1/8	1		6	66	F#4	4	68
2	1	25/2	0.5	17/8	17/8	4/4	1	2	1/8		1/8	1		0	72	C5	5	68
2	1	13	1.0	9/4	9/4	4/4	1	2	1/4		1/4	1		6	66	F#4	4	69
2	1	13	1.0	9/4	9/4	4/4	1	2	1/4		1/4	1		0	72	C5	5	69
2	1	27/2	0.5	19/8	19/8	4/4	1	1	1/8		1/8	1	1	2	74	D5	5	52
2	1	27/2	0.5	19/8	19/8	4/4	1	1	1/8		1/8	1	1	2	86	D6	6	52
2	1	14	1.0	5/2	5/2	4/4	1	2	1/4		1/4	1		1	67	G4	4	70
2	1	14	1.0	5/2	5/2	4/4	1	2	1/4		1/4	1		-2	70	Bb4	4	70
2	1	14	0.5	5/2	5/2	4/4	1	1	1/8		1/8	1	-1	2	74	D5	5	53
2	1	14	0.5	5/2	5/2	4/4	1	1	1/8		1/8	1	-1	2	86	D6	6	53
2	1	29/2	0.5	21/8	21/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	54
2	1	15	1.0	11/4	11/4	4/4	2	2	1/4		1/4	1		1	55	G3	3	82
2	1	15	1.0	11/4	11/4	4/4	1	2	1/4		1/4	1		2	74	D5	5	71
2	1	31/2	0.5	23/8	23/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	55
2	1	16	1.0	3	3	4/4	2	2	1/4		1/4	1		6	54	F#3	3	83
2	1	16	1.0	3	3	4/4	1	2	1/4		1/4	1		2	74	D5	5	72
2	1	16	0.5	3	3	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	56
2	1	33/2	0.5	25/8	25/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	57
2	1	17	1.0	13/4	13/4	4/4	2	2	1/4		1/4	1		-1	53	F3	3	84
2	1	17	1.0	13/4	13/4	4/4	1	2	1/4		1/4	1		2	74	D5	5	73
2	1	35/2	0.5	27/8	27/8	4/4	1	1	1/8		1/8	1		-4	80	Ab5	5	58
2	1	18	1.0	7/2	7/2	4/4	2	2	1/4		1/4	1		4	52	E3	3	85
2	1	18	1.0	7/2	7/2	4/4	1	2	1/4		1/4	1		2	74	D5	5	74
2	1	18	0.5	7/2	7/2	4/4	1	1	1/8		1/8	1		-4	80	Ab5	5	59
2	1	37/2	1.0	29/8	29/8	4/4	1	1	1/4		1/4	1		1	79	G5	5	60
2	1	19	1.0	15/4	15/4	4/4	2	2	1/4		1/4	1		-3	51	Eb3	3	86
2	1	19	0.5	15/4	15/4	4/4	1	2	1/8		1/8	1		7	73	C#5	5	75
2	1	39/2	0.5	31/8	31/8	4/4	1	2	1/8		1/8	1		0	72	C5	5	76
2	1	39/2	1.0	31/8	31/8	4/4	1	1	1/4		1/4	1		1	79	G5	5	61
2	1	20	1.0	4	4	4/4	2	2	1/4		1/4	1		2	50	D3	3	87
2	1	20	0.5	4	4	4/4	1	2	1/8		1/8	1		0	72	C5	5	77
2	1	41/2	0.5	33/8	33/8	4/4	1	2	1/8		1/8	1		5	71	B4	4	78
2	1	41/2	1.0	33/8	33/8	4/4	1	1	1/4		1/4	1		1	79	G5	5	62
2	1	21	1.0	17/4	17/4	4/4	2	2	1/4		1/4	1		7	49	C#3	3	88
2	1	21	0.5	17/4	17/4	4/4	1	2	1/8		1/8	1		5	71	B4	4	79
2	1	43/2	0.5	35/8	35/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	80
2	1	43/2	0.5	35/8	35/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	63
3	1	22	4.0	0	0	4/4	2	1	1		1	1		2	50	D3	3	132
3	1	22	1.0	0	0	4/4	1	3	1/4		1/4	1		-2	70	Bb4	4	131
3	1	22	0.5	0	0	4/4	1	1	1/8		1/8	1		1	79	G5	5	89
3	1	45/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	90
3	1	23	0.75	1/4	1/4	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	91
3	1	95/4	0.25	7/16	7/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	92
3	1	24	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		2	74	D5	5	93
3	1	193/8	0.125	17/32	17/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	94
3	1	97/4	0.125	9/16	9/16	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	95
3	1	195/8	0.125	19/32	19/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	96
3	1	49/2	0.125	5/8	5/8	4/4	1	1	1/32		1/32	1		1	67	G4	4	97
3	1	197/8	0.125	21/32	21/32	4/4	1	1	1/32		1/32	1		6	66	F#4	4	98
3	1	99/4	0.125	11/16	11/16	4/4	1	1	1/32		1/32	1		1	67	G4	4	99
